id,name,gender,gender_probability,age,age_group,country_id,country_name,country_probability,created_at
019ddd85-8ed8-7820-b4d9-d64c34409a16,"Tariro Mnguni",female,0.88,5,child,ZA,"South Africa",0.88,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7328-8190-4477abff2b7a,"Oumou Dossou",female,0.71,84,senior,CI,"Côte d'Ivoire",0.28,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c0c-80d8-c1ef9ab67e33,"Emily Brown",female,0.8,84,senior,US,"United States",0.2,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7ffd-8291-8c8493ad94e1,"David Wright",male,0.98,16,teenager,FR,"France",0.23,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a68-a3fd-14eca8faa89a,"Mamadou Touré",male,0.72,34,adult,GH,"Ghana",0.69,2026-04-30T08:33:30.840Z
019ddd85-8ed8-762f-bdeb-245f476a7a31,"Tunde Okonkwo",male,0.85,7,child,SN,"Senegal",0.77,2026-04-30T08:33:30.840Z
019ddd85-8ed8-72f9-ba88-d6c3d97bdefc,"Hamza Kettani",male,0.85,48,adult,MA,"Morocco",0.42,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7619-8291-112cb1d8a443,"Maame Darko",female,0.74,7,child,GM,"Gambia",0.27,2026-04-30T08:33:30.840Z
019ddd85-8ed8-75dc-9871-45fd700479eb,"Ryan Nguyen",male,0.95,17,teenager,BR,"Brazil",0.11,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7492-a300-f3077116f45a,"Salma Tahir",female,0.98,37,adult,DZ,"Algeria",0.49,2026-04-30T08:33:30.840Z
019ddd85-8ed8-77dd-a01d-a917fcc1e9de,"Bongani Dlamini",male,0.99,51,adult,ZA,"South Africa",0.64,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c6f-8dc9-6fea8e256668,"Marcel Adoula",male,0.72,8,child,CM,"Cameroon",0.95,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7cfe-9b35-5f64a0aaa7b6,"Michael Miller",male,0.77,10,child,CN,"China",0.88,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7b44-88fe-faf2c5469d40,"Pierre Lumumba",male,0.88,35,adult,CM,"Cameroon",0.6,2026-04-30T08:33:30.840Z
019ddd85-8ed8-706b-ba06-209801660e25,"Andrew Garcia",male,0.82,43,adult,FR,"France",0.33,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7529-a62f-17c5428e03b0,"Florentine Adeyemi",female,0.9,34,adult,BJ,"Benin",0.72,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a4d-a455-8fec7a4ddb3d,"Gloire Kasavubu",female,0.75,8,child,GA,"Gabon",0.15,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7bdb-913f-71aebc562838,"Getachew Getachew",male,0.73,52,adult,UG,"Uganda",0.5,2026-04-30T08:33:30.840Z
019ddd85-8ed8-799b-b4df-310eb34c0136,"Simba Masondo",male,0.67,59,adult,SZ,"Eswatini",0.56,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7f42-a4db-c1d56cf1ff77,"Selamawit Otieno",female,0.74,39,adult,KE,"Kenya",0.64,2026-04-30T08:33:30.840Z
019ddd85-8ed8-72d2-a44e-e9fbe31065da,"Lindiwe Ndlovu",female,0.93,43,adult,BW,"Botswana",0.81,2026-04-30T08:33:30.840Z
019ddd85-8ed8-76f3-bf2a-1e77840cfc1c,"Yusuf Haile",male,0.67,58,adult,ET,"Ethiopia",0.95,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7818-9659-65a8965b89e0,"Halima Tadesse",female,0.79,25,adult,KE,"Kenya",0.47,2026-04-30T08:33:30.840Z
019ddd85-8ed8-792a-a241-b38101729886,"Tigist Mthembu",female,0.88,56,adult,UG,"Uganda",0.94,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7b4d-a54d-e26605c19539,"Segun Agyei",male,0.83,33,adult,CI,"Côte d'Ivoire",0.61,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7008-98a0-7cb7d155226a,"Zanele Shabalala",female,0.96,46,adult,ZW,"Zimbabwe",0.67,2026-04-30T08:33:30.840Z
019ddd85-8ed8-76d5-b79e-98a0ef077eec,"Zakaria Hajji",male,0.89,72,senior,EG,"Egypt",0.85,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7637-9e8b-cd83414aee39,"Almaz Abdi",female,0.81,57,adult,RW,"Rwanda",0.62,2026-04-30T08:33:30.840Z
019ddd85-8ed8-72f7-8466-ee6c0199d2e7,"Desta Girma",male,0.95,31,adult,MZ,"Mozambique",0.12,2026-04-30T08:33:30.840Z
019ddd85-8ed8-742c-a485-4ef9b3210d4b,"Robert Scott",male,0.72,27,adult,US,"United States",0.42,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c94-bfbf-d6994ab666fe,"Samuel Coulibaly",male,0.77,6,child,BJ,"Benin",0.23,2026-04-30T08:33:30.840Z
019ddd85-8ed8-700f-875e-b657f8de2be3,"Kunle Babatunde",male,0.96,12,child,CI,"Côte d'Ivoire",0.68,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7993-8abf-69159d859e70,"Richard Williams",male,0.85,71,senior,GB,"United Kingdom",0.64,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7e5e-8911-f9d49687871e,"Themba Khumalo",male,0.69,41,adult,ZW,"Zimbabwe",0.35,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7d75-a135-9d1d46e22a5c,"Amina Mengistu",female,0.82,71,senior,ET,"Ethiopia",0.41,2026-04-30T08:33:30.840Z
019ddd85-8ed8-76fc-bd3f-fc9118ac0ef7,"Jacques Kabila",male,0.89,38,adult,GQ,"Equatorial Guinea",0.33,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c8f-8eeb-13300396491d,"Almaz Getachew",female,0.82,43,adult,MU,"Mauritius",0.81,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7d08-b65e-4b13dbef1945,"Michael Adams",male,0.7,74,senior,AU,"Australia",0.13,2026-04-30T08:33:30.840Z
019ddd85-8ed8-78c4-95d5-f57f288d2403,"Bongani Kamau",male,0.81,25,adult,ET,"Ethiopia",0.25,2026-04-30T08:33:30.840Z
019ddd85-8ed8-71c9-8795-2e6b6a418c5b,"Kofi Amoah",male,0.83,30,adult,MR,"Mauritania",0.32,2026-04-30T08:33:30.840Z
019ddd85-8ed8-77d3-a0d8-5fc4e2c5163c,"Mehdi Berrada",male,0.67,5,child,TN,"Tunisia",0.88,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a0d-9a32-05f39ae92cd7,"Grâce Eyeghe",female,0.85,15,teenager,CD,"DR Congo",0.7,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7525-aadc-f77828c0e34c,"Mpho Nkosi",male,0.78,27,adult,ST,"São Tomé and Príncipe",0.23,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7648-bfd9-dad5c71bcec6,"Nandi Moyo",female,0.74,24,adult,ZA,"South Africa",0.17,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7fad-ad7a-4dde36ebfcf7,"Nokwanda Khumalo",female,0.69,18,teenager,ZA,"South Africa",0.74,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7871-927a-ac35cb4a6c8c,"Tendai Girma",male,0.87,22,adult,KE,"Kenya",0.41,2026-04-30T08:33:30.840Z
019ddd85-8ed8-74b0-990f-86e74fe9cf39,"Richard King",male,0.83,54,adult,IN,"India",0.78,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7b25-ab68-9a609b086798,"Chisom Mensah",female,0.7,88,senior,NG,"Nigeria",0.78,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7e0a-baef-3debe574b6e3,"Ashley Martin",female,0.91,59,adult,US,"United States",0.15,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7217-9710-5fb79996128b,"Karim Alaoui",male,0.72,89,senior,EG,"Egypt",0.5,2026-04-30T08:33:30.840Z
019ddd85-8ed8-73c1-9ac6-662c83f2793b,"Thabo Ncube",male,0.66,29,adult,ZA,"South Africa",0.71,2026-04-30T08:33:30.840Z
019ddd85-8ed8-794e-9c57-a470fed9e8ff,"Matthew Jones",male,0.85,21,adult,DE,"Germany",0.63,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c90-b014-e28232454e32,"Bintou Sow",female,0.86,23,adult,BJ,"Benin",0.26,2026-04-30T08:33:30.840Z
019ddd85-8ed8-740a-b594-1039ec0cfe8d,"Desta Achieng",male,0.97,72,senior,UG,"Uganda",0.8,2026-04-30T08:33:30.840Z
019ddd85-8ed8-77b8-a800-470cb977b585,"Nompumelelo Sibanda",female,0.98,16,teenager,AO,"Angola",0.84,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7971-a180-bc8af210cc2e,"Kagiso Getachew",male,0.93,11,child,ET,"Ethiopia",0.69,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7ac0-b2b4-78b7edb71f82,"Paul Adjei",male,0.7,53,adult,CI,"Côte d'Ivoire",0.28,2026-04-30T08:33:30.840Z
019ddd85-8ed8-725b-94eb-92fba4a72c56,"Nomsa Tshuma",female,0.7,37,adult,ZM,"Zambia",0.44,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7fb8-8b41-efd17680ab40,"Bekele Ouma",male,0.95,19,teenager,KM,"Comoros",0.14,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7dac-80cd-509ee8ccce91,"Salma Khatib",female,0.74,16,teenager,SD,"Sudan",0.84,2026-04-30T08:33:30.840Z
019ddd85-8ed8-705d-9e6d-14835a0c9b2f,"David Miller",male,0.76,13,teenager,FR,"France",0.28,2026-04-30T08:33:30.840Z
019ddd85-8ed8-765a-a779-9d042fe82cfd,"Femi Adjei",male,0.72,19,teenager,MR,"Mauritania",0.89,2026-04-30T08:33:30.840Z
019ddd85-8ed8-777b-a903-81d1cd57c9da,"Tebogo Dlamini",male,0.69,14,teenager,ZA,"South Africa",0.18,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c07-9520-8ed0b20ccca2,"Bienvenu Tshisekedi",male,0.8,9,child,CM,"Cameroon",0.49,2026-04-30T08:33:30.840Z
019ddd85-8ed8-74da-8588-c0cb4e3c8a15,"Youssef Filali",male,0.81,29,adult,SD,"Sudan",0.16,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c1d-a470-6df1320c3ce7,"Sekai Tshuma",female,0.87,49,adult,ZW,"Zimbabwe",0.37,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7367-beb1-5b68e409017d,"Salma Kettani",female,0.88,21,adult,SD,"Sudan",0.56,2026-04-30T08:33:30.840Z
019ddd85-8ed8-788b-8a42-56e325a4a97a,"Assata Afolabi",female,0.73,44,adult,NG,"Nigeria",0.68,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7762-9b7c-fcd77d590117,"Paul Smith",male,0.84,14,teenager,US,"United States",0.82,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a24-9abd-b636bd92493f,"Efua Adeyemi",female,0.76,70,senior,NG,"Nigeria",0.78,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7563-8d6e-871bd420ee4e,"Shamiso Ndlovu",female,0.95,21,adult,ZW,"Zimbabwe",0.67,2026-04-30T08:33:30.840Z
019ddd85-8ed8-74f1-9753-7f2dbc6d320a,"Lesego Sibanda",male,0.83,59,adult,ZW,"Zimbabwe",0.81,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7988-aca8-8fd729dedbc5,"Farah Kamau",male,0.93,51,adult,MG,"Madagascar",0.92,2026-04-30T08:33:30.840Z
019ddd85-8ed8-702b-a9c3-c4e88b30202f,"Oumar Diallo",male,0.75,24,adult,NE,"Niger",0.37,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7f83-92eb-0b5f25f855f6,"Mark Garcia",male,0.9,6,child,IN,"India",0.21,2026-04-30T08:33:30.840Z
019ddd85-8ed8-727a-80d5-d4c3da54dcf3,"Bongani Odhiambo",male,0.88,27,adult,MU,"Mauritius",0.88,2026-04-30T08:33:30.840Z
019ddd85-8ed8-79ea-9bfd-fd3575b864f9,"Clarisse Sawadogo",female,0.7,81,senior,NG,"Nigeria",0.53,2026-04-30T08:33:30.840Z
019ddd85-8ed8-783f-9b93-98e81fa73c13,"Franck Barro",male,0.89,41,adult,BF,"Burkina Faso",0.36,2026-04-30T08:33:30.840Z
019ddd85-8ed8-790e-8e38-5d433424035e,"Ngozi Osei",female,0.87,17,teenager,GH,"Ghana",0.71,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7da5-b401-bdef6575f211,"Nompumelelo Mthembu",female,0.72,18,teenager,KE,"Kenya",0.84,2026-04-30T08:33:30.840Z
019ddd85-8ed8-716f-8e63-e2491babb25e,"Karim Mansouri",male,0.77,18,teenager,SD,"Sudan",0.43,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7ed2-a3bc-62b64950d4b4,"Adjoua Okonkwo",female,0.81,76,senior,BJ,"Benin",0.66,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7dfd-a648-b5baede13424,"Adhiambo Abdi",female,0.69,55,adult,KE,"Kenya",0.91,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7613-abff-b0f9e108eb44,"Aminata Diallo",female,0.91,47,adult,MR,"Mauritania",0.69,2026-04-30T08:33:30.840Z
019ddd85-8ed8-785c-8f4a-852431f63fde,"Yusuf Ndlovu",male,0.78,32,adult,ET,"Ethiopia",0.26,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7125-8989-a5f0c101869a,"Hana Saidi",female,0.9,80,senior,SD,"Sudan",0.49,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a02-b022-94fc6eac3d75,"Sipho Nyoni",male,0.83,56,adult,ZA,"South Africa",0.51,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7751-b632-9555f79a4b63,"Célestin Nkoghe",male,0.92,34,adult,GQ,"Equatorial Guinea",0.33,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7fa6-97dd-eb7f5c34a581,"Omar Omar",male,0.78,83,senior,UG,"Uganda",0.29,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7cec-818c-4b9c45e84cb9,"George Nguyen",male,0.96,15,teenager,FR,"France",0.29,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7076-b2b8-339a5a1c8b36,"Almaz Warsame",female,0.82,67,senior,KE,"Kenya",0.53,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c4e-807e-829fb9e951da,"Othmane El Fassi",male,0.79,24,adult,EG,"Egypt",0.31,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7f86-849d-53647e7f70e3,"Marguerite Bomboko",female,0.77,65,senior,CD,"DR Congo",0.14,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a89-8006-209426bcee9f,"Nompumelelo Dube",female,0.92,17,teenager,ZM,"Zambia",0.82,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7496-9996-bc7626fda5aa,"Tadesse Nxumalo",male,0.98,19,teenager,UG,"Uganda",0.39,2026-04-30T08:33:30.840Z
019ddd85-8ed8-73f3-b1ff-b36b9c2c551c,"Wairimu Odhiambo",female,0.66,37,adult,KE,"Kenya",0.77,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7310-8f99-d1dd1960b1db,"Betty Adams",female,0.65,19,teenager,JP,"Japan",0.38,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7a0b-988c-6be0618686b8,"Mutua Nkosi",male,0.82,12,child,MG,"Madagascar",0.26,2026-04-30T08:33:30.840Z
019ddd85-8ed8-76c3-b4e7-a577d7d9f552,"Mark Parker",male,0.89,60,senior,BR,"Brazil",0.49,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7bb4-8d9a-fcbc4e78608c,"Pierre Ondimba",male,0.81,47,adult,CM,"Cameroon",0.57,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c4f-b694-defe792e035c,"Moussa Touré",male,0.91,29,adult,CI,"Côte d'Ivoire",0.42,2026-04-30T08:33:30.840Z
019ddd85-8ed8-74e4-8c2e-d57b1d62393d,"Adhiambo Njoroge",female,0.88,12,child,ET,"Ethiopia",0.9,2026-04-30T08:33:30.840Z
019ddd85-8ed8-762f-a656-7fcb03d0b10a,"Abebe Abebe",male,0.96,28,adult,UG,"Uganda",0.41,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c5b-b7ae-5c78fb60112a,"Cynthia Mitchell",female,0.67,45,adult,CN,"China",0.33,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7fe2-930b-66da9adc524b,"Rania Benhammou",female,0.77,53,adult,EG,"Egypt",0.86,2026-04-30T08:33:30.840Z
019ddd85-8ed8-70b4-b254-69149f217bfe,"Nomsa Abebe",female,0.83,42,adult,DJ,"Djibouti",0.47,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c39-adc6-8dbf18ef5683,"Mamadou Barro",male,0.7,21,adult,NG,"Nigeria",0.73,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7f27-a9a0-1fbb84162ebe,"Coumba Camara",female,0.86,32,adult,BF,"Burkina Faso",0.59,2026-04-30T08:33:30.840Z
019ddd85-8ed8-75aa-85da-047ccf3b7f43,"Zineb Bouazza",female,0.87,78,senior,TN,"Tunisia",0.4,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7fb5-acde-686ab956853e,"Tesfaye Haile",male,0.89,43,adult,KE,"Kenya",0.2,2026-04-30T08:33:30.840Z
019ddd85-8ed8-76b4-b6c5-4359f09a21b9,"Thérèse Ping",female,0.79,54,adult,CG,"Republic of the Congo",0.41,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7469-985f-a961dc6d1ab6,"Tesfaye Alemu",male,0.98,24,adult,ET,"Ethiopia",0.4,2026-04-30T08:33:30.840Z
019ddd85-8ed8-785e-aef6-4a674b7df3c8,"Thandiwe Nxumalo",female,0.66,7,child,KE,"Kenya",0.12,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7d1e-bdeb-dcd3d9edc350,"Walid Filali",male,0.69,79,senior,MA,"Morocco",0.27,2026-04-30T08:33:30.840Z
019ddd85-8ed8-79d1-9dbf-df0d80c4441f,"Sadiya Getachew",female,0.67,86,senior,TZ,"Tanzania",0.5,2026-04-30T08:33:30.840Z
019ddd85-8ed8-73e0-9fa0-fcf0a9ef51d4,"Omar Desta",male,0.72,5,child,KE,"Kenya",0.93,2026-04-30T08:33:30.840Z
019ddd85-8ed8-73e5-b7cc-814dde9330f6,"Richard Miller",male,0.87,74,senior,IN,"India",0.42,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c8b-8eca-c53b6dfae26f,"Sizwe Getachew",male,0.94,16,teenager,RW,"Rwanda",0.89,2026-04-30T08:33:30.840Z
019ddd85-8ed8-7c38-90bc-7c04e3cde12c,"Dieudonné Mukendi",male,0.8,45,adult,CD,"DR Congo",0.5,2026-04-30T08:33:30.840Z
019ddd85-8ed9-7520-a035-b31d0a7d06be,"Alexis Adjei",male,0.77,83,senior,CV,"Cape Verde",0.16,2026-04-30T08:33:30.841Z
019ddd85-8ed9-78aa-9bea-d16f7c0388d4,"Estelle Segla",female,0.7,10,child,EH,"Western Sahara",0.71,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7853-a71e-f2a0e28d2bf4,"Steven Thompson",male,0.84,7,child,FR,"France",0.54,2026-04-30T08:33:30.841Z
019ddd85-8ed9-75fd-821c-302bf64560df,"Omar Nkosi",male,0.9,7,child,MW,"Malawi",0.61,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7d8b-bd79-341c6f4c2b7f,"Hicham Alaoui",male,0.98,31,adult,EG,"Egypt",0.82,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7d93-8ddb-0b16412e6152,"Jeanne Kalonji",female,0.7,58,adult,CD,"DR Congo",0.27,2026-04-30T08:33:30.841Z
019ddd85-8ed9-71c9-bad9-a68dd2e66090,"Bintou Okafor",female,0.88,27,adult,NG,"Nigeria",0.72,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7103-9103-7503c03abaec,"Nomsa Mthembu",female,0.68,11,child,ZW,"Zimbabwe",0.11,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7048-9777-a9abe5c5d190,"Zodwa Mhlanga",female,0.78,54,adult,BW,"Botswana",0.39,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7f5b-8d86-055089b5c71b,"Tigist Odhiambo",female,0.66,49,adult,MZ,"Mozambique",0.12,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7dfe-9088-ab93c0fb9ac5,"Peace Lokossou",female,0.81,44,adult,TG,"Togo",0.54,2026-04-30T08:33:30.841Z
019ddd85-8ed9-71d6-a5c7-14b8e202f9a3,"Tunde Sow",male,0.86,40,adult,NG,"Nigeria",0.52,2026-04-30T08:33:30.841Z
019ddd85-8ed9-703b-9574-fea4d7db3b33,"William Wright",male,0.7,53,adult,FR,"France",0.85,2026-04-30T08:33:30.841Z
019ddd85-8ed9-763a-9348-96f9087e39c8,"Sekai Sibanda",female,0.95,71,senior,ZW,"Zimbabwe",0.56,2026-04-30T08:33:30.841Z
019ddd85-8ed9-78db-8cdb-e4118483601b,"Bienvenu Kalonji",male,0.85,60,senior,CM,"Cameroon",0.75,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7b85-92fb-3d5f214a0660,"Didier Barro",male,0.96,79,senior,NG,"Nigeria",0.91,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7289-bc06-8d3ec90cd787,"Amanda Roberts",female,0.78,45,adult,DE,"Germany",0.95,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7409-8126-77df45de4601,"Munashe Khumalo",male,0.75,54,adult,BW,"Botswana",0.84,2026-04-30T08:33:30.841Z
019ddd85-8ed9-795d-9d1d-71177014a727,"Youssef Bennani",male,0.66,19,teenager,MA,"Morocco",0.67,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7ef9-8176-bfdb3bef12fc,"Deborah Jones",female,0.97,48,adult,CN,"China",0.28,2026-04-30T08:33:30.841Z
019ddd85-8ed9-72bd-ab2c-1ccdeaaedebd,"Akinyi Abebe",female,0.65,41,adult,KE,"Kenya",0.8,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7d24-b16b-e06dcdcbec36,"Joseph Williams",male,0.82,68,senior,US,"United States",0.62,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7c8b-9d81-1bc9a1e9c5c5,"Peter Agbodji",male,0.71,77,senior,ML,"Mali",0.44,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7e36-b65c-4ee1ae636763,"Selamawit Bekele",female,0.78,31,adult,KE,"Kenya",0.35,2026-04-30T08:33:30.841Z
019ddd85-8ed9-77df-b1bf-0bfe2e270697,"Wairimu Mthembu",female,0.87,62,senior,KE,"Kenya",0.85,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7087-8fd9-99a66c53c685,"Ahmed Farah",male,0.82,27,adult,TZ,"Tanzania",0.52,2026-04-30T08:33:30.841Z
019ddd85-8ed9-787c-94b9-0bb29f7ddea1,"Kola Diallo",male,0.79,78,senior,CI,"Côte d'Ivoire",0.7,2026-04-30T08:33:30.841Z
019ddd85-8ed9-78ca-a42e-e1ac58c5a291,"Gloire Bomboko",female,0.71,49,adult,CD,"DR Congo",0.47,2026-04-30T08:33:30.841Z
019ddd85-8ed9-791b-9d3f-e6fea275d734,"Ibrahim Alemu",male,0.73,23,adult,ET,"Ethiopia",0.38,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7927-9040-e4405960ae6d,"Kathleen Green",female,0.9,76,senior,US,"United States",0.66,2026-04-30T08:33:30.841Z
019ddd85-8ed9-79b6-bb57-d1ff776dc8d6,"Malak Mansouri",female,0.92,25,adult,EG,"Egypt",0.76,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7489-b0ee-f45877c2ac51,"Thandiwe Haile",female,0.79,88,senior,UG,"Uganda",0.57,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7696-97ff-e61cc093dda9,"Kofi Sow",male,0.95,5,child,ML,"Mali",0.5,2026-04-30T08:33:30.841Z
019ddd85-8ed9-76bc-a6b4-8e5e5671fa70,"Franck Okonkwo",male,0.9,65,senior,GH,"Ghana",0.54,2026-04-30T08:33:30.841Z
019ddd85-8ed9-775b-939f-fab6808034c4,"Akinyi Khumalo",female,0.89,56,adult,RW,"Rwanda",0.85,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7ec9-a5ed-5d3e7563f1e4,"Araba Okonkwo",female,0.94,30,adult,ML,"Mali",0.23,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7424-a7ca-d8d9b57e17b7,"Anthony Baker",male,0.65,41,adult,IN,"India",0.7,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7a16-a0a7-6b2d8e59cabf,"Steven Turner",male,0.93,40,adult,DE,"Germany",0.16,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7766-80fa-119e185cb40a,"Othmane Khalil",male,0.98,45,adult,EG,"Egypt",0.54,2026-04-30T08:33:30.841Z
019ddd85-8ed9-70c7-a7a2-db331c50bffa,"Daniel Miller",male,0.89,54,adult,IN,"India",0.69,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7066-b99a-299f3f47cf3a,"Lisa Parker",female,0.89,86,senior,FR,"France",0.62,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7338-8e38-bb75c00a78a1,"Hirut Desta",female,0.72,85,senior,RW,"Rwanda",0.78,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7b4f-9140-5b64eb45b945,"Tafadzwa Ndebele",male,0.66,58,adult,AO,"Angola",0.7,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7308-a70d-f917beb97667,"Lindiwe Mnguni",female,0.73,75,senior,NA,"Namibia",0.87,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7494-ae91-3b9544dc2d74,"Nokwanda Ncube",female,0.69,68,senior,ZA,"South Africa",0.46,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7136-b97c-f3de8c4d1e19,"Adhiambo Awino",female,0.76,56,adult,KE,"Kenya",0.9,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7fbf-9441-dc428065c080,"Yasmine Kettani",female,0.93,33,adult,SD,"Sudan",0.14,2026-04-30T08:33:30.841Z
019ddd85-8ed9-773d-8480-db533c312c94,"Joseph Anderson",male,0.89,83,senior,FR,"France",0.33,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7d86-a071-c452e8159451,"Khaled Chraibi",male,0.89,44,adult,SD,"Sudan",0.92,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7449-9e3e-ccb1b04e0148,"Fanta Ouédraogo",female,0.97,57,adult,ML,"Mali",0.4,2026-04-30T08:33:30.841Z
019ddd85-8ed9-76d7-8663-d96646217a80,"Rudo Dube",female,0.67,90,senior,ZA,"South Africa",0.57,2026-04-30T08:33:30.841Z
019ddd85-8ed9-72f5-b296-d922f71a5513,"Hélène Adoula",female,0.83,87,senior,CM,"Cameroon",0.93,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7961-9d4d-4128d51e0656,"Gloire Mba",female,0.85,48,adult,CM,"Cameroon",0.48,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7664-b017-514db4ef0360,"Ayasha Haile",female,0.85,68,senior,TZ,"Tanzania",0.81,2026-04-30T08:33:30.841Z
019ddd85-8ed9-72b3-a3fd-84f24af798db,"Chisom Asante",female,0.68,40,adult,BJ,"Benin",0.52,2026-04-30T08:33:30.841Z
019ddd85-8ed9-7c7b-89e5-43ac8e2ef5c1,"Alexis Antwi",male,0.92,61,senior,CV,"Cape Verde",0.67,2026-04-30T08:33:30.841Z
